,Country,Country info,Capital,Capital info,Capital hint,Flag,Flag similarity,Polygon,Pinpoint,short,tags
167,Luxembourg,,Luxembourg City,Officially Luxembourg.,,x,Netherlands (darker blue),x,x,luxembourg,Europe.European_Union.Sovereign_State
168,Macau,Special Administrative Region of China.,,,,x,,x,,macau,Asia
169,Madagascar,,Antananarivo,,,x,,x,x,madagascar,Africa.East_Africa.Sovereign_State
170,Madeira,Autonomous region of Portugal.,Funchal,,,x,,x,x,madeira,Europe
171,Malawi,,Lilongwe,,,x,,x,x,malawi,Africa.East_Africa.Sovereign_State
172,Malaysia,,Kuala Lumpur,,,x,,x,x,malaysia,Asia.Southeast_Asia.Sovereign_State
173,Maldives,,Malé,,,x,,x,x,maldives,Asia.Sovereign_State
174,Mali,,Bamako,,,x,"Guinea (green and red flipped, slightly darker green)",x,x,mali,Africa.Sovereign_State.West_Africa
175,Malta,,Valletta,,,x,,x,x,malta,Europe.European_Union.Mediterranean.Sovereign_State
176,Marshall Islands,,Majuro,,,x,,x,x,marshall_islands,Oceania.Sovereign_State
177,Martinique,Overseas department of France.,Fort-de-France,,,,,x,x,martinique,Caribbean.North_America
178,Mauritania,,Nouakchott,,,x,,x,x,mauritania,Africa.Sovereign_State.West_Africa
179,Mauritius,,Port Louis,,,x,,x,x,mauritius,Africa.East_Africa.Sovereign_State
180,Mayotte,Overseas department of France.,Mamoudzou,,,,,x,x,mayotte,Africa.East_Africa
181,Mediterranean Sea,,,,,,,x,,mediterranean_sea,Oceans
182,Melanesia,"Subregion of Oceania, which includes the four countries of Vanuatu, the Solomon Islands, Fiji, and Papua New Guinea.",,,,,,x,,melanesia,Oceania
183,Melilla,Autonomous city of Spain,,,,x,,x,,melilla,Europe
184,Mexico,,Mexico City,,,x,,x,x,mexico,North_America.Sovereign_State
185,Micronesia,Subregion of Oceania comprising thousands of small islands in the western Pacific Ocean.,,,,,,x,,micronesia,Oceania
186,Moldova,,Chișinău,,,x,"Andorra (narrower, coat of arms with motto)",x,x,moldova,Europe.Sovereign_State
187,Monaco,,Monaco,,,x,"Indonesia (wider, brighter red), Poland (red and white flipped, wider)",x,x,monaco,Europe.Mediterranean.Sovereign_State
188,Mongolia,,Ulaanbaatar,,,x,,x,x,mongolia,Asia.Sovereign_State
189,Montenegro,,Podgorica,Cetinje is an honorary capital.,,x,,x,x,montenegro,Europe.Mediterranean.Sovereign_State
190,Montserrat,Overseas territory of the United Kingdom.,Brades,"Eruptions in 1997 destroyed the capital city of Plymouth, making Brades the de facto capital.",,x,,x,x,montserrat,Caribbean.North_America
191,Morocco,,Rabat,,,x,,x,x,morocco,Africa.Mediterranean.Sovereign_State
192,Mount Athos,"Autonomous orthodox monastic state in northeastern Greece, also known as the Holy Mountain.",Karyes,,,x,,x,x,mount_athos,Europe
193,Mozambique,,Maputo,,,x,,x,x,mozambique,Africa.East_Africa.Sovereign_State
194,Myanmar,Also known as Burma.,Naypyidaw,,,x,,x,x,myanmar,Asia.Southeast_Asia.Sovereign_State
195,Namibia,,Windhoek,,,x,,x,x,namibia,Africa.Sovereign_State
196,Nauru,,Yaren,Nauru has no official capital; the Yaren District is the de facto capital.,,x,Curaçao (two stars in top-left corner),x,x,nauru,Oceania.Sovereign_State
197,Nepal,,Kathmandu,,,x,,x,x,nepal,Asia.Sovereign_State
198,Netherlands,,Amsterdam,"While Amsterdam is the official capital, The Hague is the seat of the executive and legislative branches.",,x,Luxembourg (lighter blue),x,x,netherlands,Europe.European_Union.Sovereign_State
199,New Caledonia,Overseas territory of France.,Nouméa,,,x,,x,x,new_caledonia,Oceania
200,New Zealand,,Wellington,,,x,"Australia (white stars, two more stars)",x,x,new_zealand,Oceania.Sovereign_State
201,Nicaragua,,Managua,,,x,"El Salvador (different coat of arms, slightly darker blue)",x,x,nicaragua,North_America.Sovereign_State
202,Niger,,Niamey,,,x,,x,x,niger,Africa.Sovereign_State.West_Africa
203,Nigeria,,Abuja,,,x,,x,x,nigeria,Africa.Sovereign_State.West_Africa
204,Niue,,Alofi,,,x,,x,x,niue,Oceania.Sovereign_State
205,Norfolk Island,External territory of Australia.,Kingston,,Not a sovereign country,x,,x,x,norfolk_island,Oceania
206,North America,,,,,,,x,,north_america,Continents
207,North Korea,,Pyongyang,,,x,,x,x,north_korea,Asia.Sovereign_State
208,North Macedonia,Formerly known as Macedonia.,Skopje,,,x,,x,x,north_macedonia,Europe.Sovereign_State
209,Northern Cyprus,State recognised only by Turkey and claimed by Cyprus.,North Nicosia,,,x,,x,x,northern_cyprus,Asia.Mediterranean.Middle_East.Sovereign_State
210,Northern Ireland,Constituent country of the United Kingdom.,Belfast,,,,,x,x,northern_ireland,Europe
211,Northern Mariana Islands,Unincorporated territory of the United States.,Saipan,,,x,,x,x,northern_mariana_islands,Oceania
212,Norway,,Oslo,,,x,"Iceland (blue background, red cross), Faroe Islands (white background, red and blue cross)",x,x,norway,Europe.Sovereign_State
213,Norwegian Sea,,,,,,,x,,norwegian_sea,Oceans
214,Oman,,Muscat,,,x,,x,x,oman,Asia.Middle_East.Sovereign_State
215,Pacific Ocean,,,,,,,x,,pacific_ocean,Oceans
216,Pakistan,,Islamabad,,,x,,x,x,pakistan,Asia.Sovereign_State
217,Palau,,Ngerulmud,,,x,,x,x,palau,Oceania.Sovereign_State
218,Palestine,,Ramallah,,,x,"Sudan (green arrow, red stripe)",x,x,palestine,Asia.Mediterranean.Middle_East.Sovereign_State
219,Panama,,Panama City,,,x,,x,x,panama,North_America.Sovereign_State
220,Papua New Guinea,,Port Moresby,,,x,,x,x,papua_new_guinea,Oceania.Sovereign_State
221,Paraguay,,Asunción,,,x,,x,x,paraguay,South_America.Sovereign_State
222,Persian Gulf,,,,,,,x,,persian_gulf,Oceans
223,Peru,,Lima,,,x,,x,x,peru,South_America.Sovereign_State
224,Philippine Sea,,,,,,,x,,philippine_sea,Oceans
225,Philippines,,Manila,,,x,,x,x,philippines,Asia.Southeast_Asia.Sovereign_State
226,Pitcairn Islands,Overseas territory of the United Kingdom.,Adamstown,,,x,,x,x,pitcairn_islands,Oceania
227,Poland,,Warsaw,,,x,"Indonesia (white and red flipped, brighter red), Monaco (white and red flipped, narrower)",x,x,poland,Europe.European_Union.Sovereign_State
228,Polynesia,Subregion of Oceania comprising thousands of small islands in the central and southern Pacific Ocean.,,,,,,x,,polynesia,Oceania
229,Portugal,,Lisbon,,,x,,x,x,portugal,Europe.European_Union.Sovereign_State
230,Puerto Rico,Unincorporated territory of the United States.,San Juan,,,x,"Cuba (red triangle, blue stripes)",x,x,puerto_rico,Caribbean.North_America
231,Qatar,,Doha,,,x,"Bahrain (narrower, fewer serrated edges, red)",x,x,qatar,Asia.Middle_East.Sovereign_State
232,Red Sea,,,,,,,x,,red_sea,Oceans
233,Republic of Artsakh,"Independent state claimed by Azerbaijan, formerly known as Nagorno-Karabakh.",Stepanakert,,,x,,x,x,republic_of_artsakh,Asia.Sovereign_State
234,Republic of the Congo,,Brazzaville,,,x,,x,x,republic_of_the_congo,Africa.Sovereign_State
235,Romania,,Bucharest,,,x,Chad (slightly darker blue),x,x,romania,Europe.European_Union.Sovereign_State
236,Russia,,Moscow,,,x,,x,x,russia,Europe.Sovereign_State
237,Rwanda,,Kigali,,,x,,x,x,rwanda,Africa.East_Africa.Sovereign_State
238,Réunion,Overseas department of France.,Saint-Denis,,,,,x,x,reunion,Africa.East_Africa
239,Saba,Special municipality of the Netherlands.,The Bottom,,,x,,x,x,saba,Caribbean.North_America
240,Sahrawi Arab Democratic Republic,Partially recognised state claimed by Morocco.,Laayoune,"While Laayoune, also known as El Aaiún, is the declared capital, Tifariti is the de facto seat of government.",,x,,x,x,sahrawi_arab_democratic_republic,Africa.Sovereign_State
241,Saint Barthélemy,Overseas territory of France.,Gustavia,,,,,x,x,saint_barthelemy,Caribbean.North_America
242,Saint Helena,"Part of Saint Helena, Ascension and Tristan da Cunha, an overseas territory of the United Kingdom.",Jamestown,,,x,,x,x,saint_helena,Africa.West_Africa
243,Saint Kitts and Nevis,,Basseterre,,Sovereign country,x,,x,x,saint_kitts_and_nevis,Caribbean.North_America.Sovereign_State
244,Saint Lucia,,Castries,,,x,,x,x,saint_lucia,Caribbean.North_America.Sovereign_State
245,Saint Martin,Overseas territory of France.,Marigot,,,,,x,x,saint_martin,Caribbean.North_America
246,Saint Vincent and the Grenadines,,Kingstown,,,x,,x,x,saint_vincent_and_the_grenadines,Caribbean.North_America.Sovereign_State
247,Samoa,,Apia,,,x,,x,x,samoa,Oceania.Sovereign_State
248,San Marino,,City of San Marino,,,x,,x,x,san_marino,Europe.Sovereign_State
249,Sardinia,Autonomous region of Italy.,Cagliari,,,x,,x,x,sardinia,Europe
250,Saudi Arabia,,Riyadh,,,x,,x,x,saudi_arabia,Asia.Middle_East.Sovereign_State
251,Scandinavia,"Historical and cultural region in Northern Europe, which includes the countries of Denmark, Norway and Sweden, and sometimes Finland and Iceland.",,,,,,x,,scandinavia,Europe
252,Scotland,Constituent country of the United Kingdom.,Edinburgh,,,x,,x,x,scotland,Europe
253,Sea of Galilee,,,,,,,x,,sea_of_galilee,Oceans
254,Sea of Japan,"A naming dispute exists between the sea's bordering countries, with South Korea notably supporting the name East Sea.",,,,,,x,,sea_of_japan,Oceans
255,Senegal,,Dakar,,,x,"Cameroon (green/red/yellow, yellow star)",x,x,senegal,Africa.Sovereign_State.West_Africa
256,Serbia,,Belgrade,,,x,,x,x,serbia,Europe.Sovereign_State
257,Seychelles,,Victoria,,,x,,x,x,seychelles,Africa.East_Africa.Sovereign_State
258,Sicily,Autonomous region of Italy.,Palermo,,,x,,x,x,sicily,Europe
259,Sierra Leone,,Freetown,,,x,Galápagos Islands (slightly darker blue),x,x,sierra_leone,Africa.Sovereign_State.West_Africa
260,Singapore,,Singapore,,,x,,x,x,singapore,Asia.Southeast_Asia.Sovereign_State
261,Sint Eustatius,Special municipality of the Netherlands.,Oranjestad,,Special municipality,x,,x,x,sint_eustatius,Caribbean.North_America
262,Sint Maarten,Constituent country of the Kingdom of the Netherlands.,Philipsburg,,,x,,x,x,sint_maarten,Caribbean.North_America
263,Slovakia,,Bratislava,,,x,,x,x,slovakia,Europe.European_Union.Sovereign_State
264,Slovenia,,Ljubljana,,,x,,x,x,slovenia,Europe.European_Union.Mediterranean.Sovereign_State
265,Solomon Islands,,Honiara,,,x,,x,x,solomon_islands,Oceania.Sovereign_State
266,Somalia,,Mogadishu,,,x,,x,x,somalia,Africa.East_Africa.Sovereign_State
267,Somaliland,Independent state claimed by Somalia.,Hargeisa,,,x,,x,x,somaliland,Africa.East_Africa.Sovereign_State
268,South Africa,,"Pretoria, Cape Town, Bloemfontein","South Africa has no legally defined capital: the branches of government are split over three cities: Pretoria (executive), Cape Town (legislative) and Bloemfontein (judicial).",,x,,x,x,south_africa,Africa.Sovereign_State
269,South America,,,,,,,x,,south_america,Continents
270,South China Sea,,,,,,,x,,south_china_sea,Oceans
271,South Korea,,Seoul,,,x,,x,x,south_korea,Asia.Sovereign_State
272,South Ossetia,Independent state claimed by Georgia.,Tskhinvali,,,x,,x,x,south_ossetia,Asia.Sovereign_State
273,South Sudan,,Juba,,,x,,x,x,south_sudan,Africa.East_Africa.Sovereign_State
274,Southern Ocean,,,,,,,x,,southern_ocean,Oceans
275,Spain,,Madrid,,,x,,x,x,spain,Europe.European_Union.Mediterranean.Sovereign_State
276,Sri Lanka,,Sri Jayawardenepura Kotte,"Colombo is often referred to as the capital but Sri Jayawardenepura Kotte, a suburb of Colombo, is the official, legislative capital.",,x,,x,x,sri_lanka,Asia.Sovereign_State
277,Sudan,,Khartoum,,,x,"Palestine (red arrow, green stripe)",x,x,sudan,Africa.Sovereign_State
278,Sumatra,Island of Indonesia.,,,,,,x,,sumatra,Asia
279,Suriname,,Paramaribo,,,x,,x,x,suriname,South_America.Sovereign_State
280,Sweden,,Stockholm,,,x,,x,x,sweden,Europe.European_Union.Sovereign_State
281,Switzerland,,Bern,,,x,,x,x,switzerland,Europe.Sovereign_State
282,Syria,,Damascus,,,x,"Egypt (emblem instead of stars), Iraq (text instead of stars), Yemen (no stars)",x,x,syria,Asia.Mediterranean.Middle_East.Sovereign_State
283,São Tomé and Príncipe,,São Tomé,,,x,,x,x,sao_tome_and_principe,Africa.Sovereign_State
284,Taiwan,Partially recognised state claimed by China.,Taipei,,,x,,x,x,taiwan,Asia.Sovereign_State
285,Tajikistan,,Dushanbe,,,x,,x,x,tajikistan,Asia.Sovereign_State
286,Tanzania,,Dodoma,"While Dodoma is the official capital, Dar es Salaam is the de facto seat of government.",,x,,x,x,tanzania,Africa.East_Africa.Sovereign_State
287,Tasman Sea,,,,,,,x,,tasman_sea,Oceans
288,Thailand,,Bangkok,,,x,,x,x,thailand,Asia.Southeast_Asia.Sovereign_State
289,The Bahamas,,Nassau,,,x,,x,x,the_bahamas,Caribbean.North_America.Sovereign_State
290,The Gambia,,Banjul,,,x,,x,x,the_gambia,Africa.Sovereign_State.West_Africa
291,Togo,,Lomé,,,x,,x,x,togo,Africa.Sovereign_State.West_Africa
292,Tokelau,Dependent territory of New Zealand. Tokelau has no official capital; the meeting place of the Tokelau Council rotates annually.,,,,x,,x,,tokelau,Oceania
293,Tonga,,Nuku'alofa,,,x,,x,x,tonga,Oceania.Sovereign_State
294,Transnistria,Independent state claimed by Moldova.,Tiraspol,,,x,,x,x,transnistria,Europe.Sovereign_State
295,Trinidad and Tobago,,Port of Spain,,,x,,x,x,trinidad_and_tobago,Caribbean.North_America.Sovereign_State
296,Tunisia,,Tunis,,,x,,x,x,tunisia,Africa.Mediterranean.Sovereign_State
297,Turkey,,Ankara,,,x,,x,x,turkey,Asia.Mediterranean.Middle_East.Sovereign_State
298,Turkmenistan,,Ashgabat,,,x,,x,x,turkmenistan,Asia.Sovereign_State
299,Turks and Caicos Islands,Overseas territory of the United Kingdom.,Cockburn Town,,,x,,x,x,turks_and_caicos_islands,Caribbean.North_America
300,Tuvalu,,Funafuti,,,x,,x,x,tuvalu,Oceania.Sovereign_State
301,Uganda,,Kampala,,,x,,x,x,uganda,Africa.East_Africa.Sovereign_State
302,Ukraine,,Kiev,,,x,,x,x,ukraine,Europe.Sovereign_State
303,United Arab Emirates,,Abu Dhabi,,,x,,x,x,united_arab_emirates,Asia.Middle_East.Sovereign_State
304,United Kingdom,,London,,Sovereign country,x,,x,x,united_kingdom,Europe.European_Union.Sovereign_State
305,United States Virgin Islands,Unincorporated territory of the United States.,Charlotte Amalie,,,x,,x,x,united_states_virgin_islands,Caribbean.North_America
306,United States of America,,"Washington DC",,,x,,x,x,united_states_of_america,North_America.Sovereign_State
307,Uruguay,,Montevideo,,,x,,x,x,uruguay,South_America.Sovereign_State
308,Uzbekistan,,Tashkent,,,x,,x,x,uzbekistan,Asia.Sovereign_State
309,Vanuatu,,Port Vila,,,x,,x,x,vanuatu,Oceania.Sovereign_State
310,Vatican City,,Vatican City,,,x,,x,x,vatican_city,Europe.Sovereign_State
311,Venezuela,,Caracas,,,x,,x,x,venezuela,South_America.Sovereign_State
312,Vietnam,,Hanoi,,,x,,x,x,vietnam,Asia.Southeast_Asia.Sovereign_State
313,Wales,Constituent country of the United Kingdom.,Cardiff,,,x,,x,x,wales,Europe
314,White Sea,,,,,,,x,,white_sea,Oceans
315,Yellow Sea,,,,,,,x,,yellow_sea,Oceans
316,Yemen,,Sana'a,,,x,"Egypt (with emblem), Iraq (with text), Syria (with two stars)",x,x,yemen,Asia.Middle_East.Sovereign_State
317,Zambia,,Lusaka,,,x,,x,x,zambia,Africa.East_Africa.Sovereign_State
318,Zanzibar,Semi-autonomous region of Tanzania.,Zanzibar City,,,x,,x,x,zanzibar,Africa
319,Zimbabwe,,Harare,,,x,,x,x,zimbabwe,Africa.East_Africa.Sovereign_State
320,Åland Islands,Autonomous region of Finland.,Mariehamn,,,x,,x,x,aland_islands,Europe
