,Country,Country info,Capital,Capital info,Capital hint,Flag,Flag similarity,Map,tags
0,England,Constituent country of the United Kingdom.,London,,Not a sovereign country,"<img src=""ug-flag-england.svg"" />",,"<img src=""ug-map-england.png"" />",UG::Europe
1,Scotland,Constituent country of the United Kingdom.,Edinburgh,,,"<img src=""ug-flag-scotland.svg"" />",,"<img src=""ug-map-scotland.png"" />",UG::Europe
2,United Kingdom,,London,,Sovereign country,"<img src=""ug-flag-united_kingdom.svg"" />",,"<img src=""ug-map-united_kingdom.png"" />",UG::Europe UG::European_Union UG::Sovereign_State
3,Northern Ireland,Constituent country of the United Kingdom.,Belfast,,,,,"<img src=""ug-map-northern_ireland.png"" />",UG::Europe
4,France,,Paris,,,"<img src=""ug-flag-france.svg"" />",,"<img src=""ug-map-france.png"" />",UG::Europe UG::European_Union UG::Mediterranean UG::Sovereign_State
5,Wales,Constituent country of the United Kingdom.,Cardiff,,,"<img src=""ug-flag-wales.svg"" />",,"<img src=""ug-map-wales.png"" />",UG::Europe
6,Georgia,,Tbilisi,,,"<img src=""ug-flag-georgia.svg"" />",,"<img src=""ug-map-georgia.png"" />",UG::Europe UG::Sovereign_State
7,Germany,,Berlin,,,"<img src=""ug-flag-germany.svg"" />",,"<img src=""ug-map-germany.png"" />",UG::Europe UG::European_Union UG::Sovereign_State
8,Greece,,Athens,,,"<img src=""ug-flag-greece.svg"" />",,"<img src=""ug-map-greece.png"" />",UG::Europe UG::European_Union UG::Mediterranean UG::Sovereign_State
9,Greenland,Constituent country in the Kingdom of Denmark.,Nuuk,,,"<img src=""ug-flag-greenland.svg"" />",,"<img src=""ug-map-greenland.png"" />",UG::North_America
10,Hungary,,Budapest,,,"<img src=""ug-flag-hungary.svg"" />",,"<img src=""ug-map-hungary.png"" />",UG::Europe UG::European_Union UG::Sovereign_State
11,Albania,,Tirana,,,"<img src=""ug-flag-albania.svg"" />",,"<img src=""ug-map-albania.png"" />",UG::Europe UG::Mediterranean UG::Sovereign_State
12,Andorra,,Andorra la Vella,,,"<img src=""ug-flag-andorra.png"" />","Moldova (wider, coat of arms with eagle)","<img src=""ug-map-andorra.png"" />",UG::Europe UG::Sovereign_State
13,Austria,,Vienna,,,"<img src=""ug-flag-austria.svg"" />","Latvia (darker red, narrower white band)","<img src=""ug-map-austria.png"" />",UG::Europe UG::European_Union UG::Sovereign_State
14,Azerbaijan,,Baku,,,"<img src=""ug-flag-azerbaijan.svg"" />",,"<img src=""ug-map-azerbaijan.png"" />",UG::Europe UG::Sovereign_State
15,Belarus,,Minsk,,,"<img src=""ug-flag-belarus.svg"" />",,"<img src=""ug-map-belarus.png"" />",UG::Europe UG::Sovereign_State
16,Belgium,,Brussels,,Sovereign country,"<img src=""ug-flag-belgium.svg"" />",,"<img src=""ug-map-belgium.png"" />",UG::Europe UG::European_Union UG::Sovereign_State
17,Bosnia and Herzegovina,,Sarajevo,,,"<img src=""ug-flag-bosnia_and_herzegovina.svg"" />",,"<img src=""ug-map-bosnia_and_herzegovina.png"" />",UG::Europe UG::Mediterranean UG::Sovereign_State
18,Bulgaria,,Sofia,,,"<img src=""ug-flag-bulgaria.svg"" />",,"<img src=""ug-map-bulgaria.png"" />",UG::Europe UG::European_Union UG::Sovereign_State
19,Croatia,,Zagreb,,,"<img src=""ug-flag-croatia.png"" />",,"<img src=""ug-map-croatia.png"" />",UG::Europe UG::European_Union UG::Mediterranean UG::Sovereign_State
20,Czech Republic,Also known as Czechia.,Prague,,,"<img src=""ug-flag-czech_republic.svg"" />",,"<img src=""ug-map-czech_republic.png"" />",UG::Europe UG::European_Union UG::Sovereign_State
21,Denmark,,Copenhagen,,,"<img src=""ug-flag-denmark.svg"" />",,"<img src=""ug-map-denmark.png"" />",UG::Europe UG::European_Union UG::Sovereign_State
22,Estonia,,Tallinn,,,"<img src=""ug-flag-estonia.svg"" />",,"<img src=""ug-map-estonia.png"" />",UG::Europe UG::European_Union UG::Sovereign_State
23,Faroe Islands,Constituent country in the Kingdom of Denmark.,Tórshavn,,,"<img src=""ug-flag-faroe_islands.svg"" />","Iceland (blue background, red and white cross), Norway (red background, blue and white cross)","<img src=""ug-map-faroe_islands.png"" />",UG::Europe
24,Finland,,Helsinki,,,"<img src=""ug-flag-finland.svg"" />",,"<img src=""ug-map-finland.png"" />",UG::Europe UG::European_Union UG::Sovereign_State
25,Iceland,,Reykjavík,,,"<img src=""ug-flag-iceland.svg"" />","Norway (red background, blue cross), Faroe Islands (white background, red and blue cross)","<img src=""ug-map-iceland.png"" />",UG::Europe UG::Sovereign_State
26,Ireland,,Dublin,,,"<img src=""ug-flag-ireland.svg"" />","Ivory Coast (green and orange flipped, narrower)","<img src=""ug-map-ireland.png"" />",UG::Europe UG::European_Union UG::Sovereign_State
27,Italy,,Rome,,,"<img src=""ug-flag-italy.svg"" />",,"<img src=""ug-map-italy.png"" />",UG::Europe UG::European_Union UG::Mediterranean UG::Sovereign_State
28,Latvia,,Riga,,,"<img src=""ug-flag-latvia.svg"" />","Austria (brighter red, wider white band)","<img src=""ug-map-latvia.png"" />",UG::Europe UG::European_Union UG::Sovereign_State
29,Liechtenstein,,Vaduz,,,"<img src=""ug-flag-liechtenstein.svg"" />",,"<img src=""ug-map-liechtenstein.png"" />",UG::Europe UG::Sovereign_State
30,Lithuania,,Vilnius,,,"<img src=""ug-flag-lithuania.svg"" />",,"<img src=""ug-map-lithuania.png"" />",UG::Europe UG::European_Union UG::Sovereign_State
31,Luxembourg,,Luxembourg City,Officially Luxembourg.,,"<img src=""ug-flag-luxembourg.svg"" />",Netherlands (darker blue),"<img src=""ug-map-luxembourg.png"" />",UG::Europe UG::European_Union UG::Sovereign_State
32,North Macedonia,Formerly known as Macedonia.,Skopje,,,"<img src=""ug-flag-north_macedonia.svg"" />",,"<img src=""ug-map-north_macedonia.png"" />",UG::Europe UG::Sovereign_State
33,Malta,,Valletta,,,"<img src=""ug-flag-malta.svg"" />",,"<img src=""ug-map-malta.png"" />",UG::Europe UG::European_Union UG::Mediterranean UG::Sovereign_State
34,Moldova,,Chișinău,,,"<img src=""ug-flag-moldova.svg"" />","Andorra (narrower, coat of arms with motto)","<img src=""ug-map-moldova.png"" />",UG::Europe UG::Sovereign_State
35,Monaco,,Monaco,,,"<img src=""ug-flag-monaco.svg"" />","Indonesia (wider, brighter red), Poland (red and white flipped, wider)","<img src=""ug-map-monaco.png"" />",UG::Europe UG::Mediterranean UG::Sovereign_State
36,Montenegro,,Podgorica,Cetinje is an honorary capital.,,"<img src=""ug-flag-montenegro.png"" />",,"<img src=""ug-map-montenegro.png"" />",UG::Europe UG::Mediterranean UG::Sovereign_State
37,Netherlands,,Amsterdam,"While Amsterdam is the official capital, The Hague is the seat of the executive and legislative branches.",,"<img src=""ug-flag-netherlands.svg"" />",Luxembourg (lighter blue),"<img src=""ug-map-netherlands.png"" />",UG::Europe UG::European_Union UG::Sovereign_State
38,Norway,,Oslo,,,"<img src=""ug-flag-norway.svg"" />","Iceland (blue background, red cross), Faroe Islands (white background, red and blue cross)","<img src=""ug-map-norway.png"" />",UG::Europe UG::Sovereign_State
39,Poland,,Warsaw,,,"<img src=""ug-flag-poland.svg"" />","Indonesia (white and red flipped, brighter red), Monaco (white and red flipped, narrower)","<img src=""ug-map-poland.png"" />",UG::Europe UG::European_Union UG::Sovereign_State
40,Portugal,,Lisbon,,,"<img src=""ug-flag-portugal.svg"" />",,"<img src=""ug-map-portugal.png"" />",UG::Europe UG::European_Union UG::Sovereign_State
41,Romania,,Bucharest,,,"<img src=""ug-flag-romania.svg"" />",Chad (slightly darker blue),"<img src=""ug-map-romania.png"" />",UG::Europe UG::European_Union UG::Sovereign_State
42,Russia,,Moscow,,,"<img src=""ug-flag-russia.svg"" />",,"<img src=""ug-map-russia.png"" />",UG::Europe UG::Sovereign_State
43,San Marino,,City of San Marino,,,"<img src=""ug-flag-san_marino.png"" />",,"<img src=""ug-map-san_marino.png"" />",UG::Europe UG::Sovereign_State
44,Serbia,,Belgrade,,,"<img src=""ug-flag-serbia.png"" />",,"<img src=""ug-map-serbia.png"" />",UG::Europe UG::Sovereign_State
45,Slovakia,,Bratislava,,,"<img src=""ug-flag-slovakia.svg"" />",,"<img src=""ug-map-slovakia.png"" />",UG::Europe UG::European_Union UG::Sovereign_State
46,Slovenia,,Ljubljana,,,"<img src=""ug-flag-slovenia.svg"" />",,"<img src=""ug-map-slovenia.png"" />",UG::Europe UG::European_Union UG::Mediterranean UG::Sovereign_State
47,Spain,,Madrid,,,"<img src=""ug-flag-spain.svg"" />",,"<img src=""ug-map-spain.png"" />",UG::Europe UG::European_Union UG::Mediterranean UG::Sovereign_State
48,Sweden,,Stockholm,,,"<img src=""ug-flag-sweden.svg"" />",,"<img src=""ug-map-sweden.png"" />",UG::Europe UG::European_Union UG::Sovereign_State
49,Switzerland,,Bern,,,"<img src=""ug-flag-switzerland.svg"" />",,"<img src=""ug-map-switzerland.png"" />",UG::Europe UG::Sovereign_State
50,Turkey,,Ankara,,,"<img src=""ug-flag-turkey.svg"" />",,"<img src=""ug-map-turkey.png"" />",UG::Asia UG::Mediterranean UG::Middle_East UG::Sovereign_State
51,Ukraine,,Kiev,,,"<img src=""ug-flag-ukraine.svg"" />",,"<img src=""ug-map-ukraine.png"" />",UG::Europe UG::Sovereign_State
52,Vatican City,,Vatican City,,,"<img src=""ug-flag-vatican_city.svg"" />",,"<img src=""ug-map-vatican_city.png"" />",UG::Europe UG::Sovereign_State
53,Armenia,,Yerevan,,,"<img src=""ug-flag-armenia.svg"" />",,"<img src=""ug-map-armenia.png"" />",UG::Europe UG::Sovereign_State
54,Cyprus,,Nicosia,,,"<img src=""ug-flag-cyprus.svg"" />",,"<img src=""ug-map-cyprus.png"" />",UG::Asia UG::European_Union UG::Mediterranean UG::Middle_East UG::Sovereign_State
55,Kazakhstan,,Nur-Sultan,Known as Astana until March 2019.,,"<img src=""ug-flag-kazakhstan.svg"" />",,"<img src=""ug-map-kazakhstan.png"" />",UG::Asia UG::Sovereign_State
56,Egypt,,Cairo,,,"<img src=""ug-flag-egypt.svg"" />","Iraq (text instead of emblem), Syria (two stars instead of emblem), Yemen (no emblem)","<img src=""ug-map-egypt.png"" />",UG::Africa UG::Mediterranean UG::Middle_East UG::Sovereign_State
57,Algeria,,Algiers,,,"<img src=""ug-flag-algeria.svg"" />",,"<img src=""ug-map-algeria.png"" />",UG::Africa UG::Mediterranean UG::Sovereign_State
58,Angola,,Luanda,,,"<img src=""ug-flag-angola.svg"" />",,"<img src=""ug-map-angola.png"" />",UG::Africa UG::Sovereign_State
59,Benin,,Porto-Novo,"While Porto-Novo is the official capital, Cotonou is the de facto seat of government.",,"<img src=""ug-flag-benin.svg"" />",,"<img src=""ug-map-benin.png"" />",UG::Africa UG::Sovereign_State UG::West_Africa
60,Botswana,,Gaborone,,,"<img src=""ug-flag-botswana.svg"" />",,"<img src=""ug-map-botswana.png"" />",UG::Africa UG::Sovereign_State
61,Burkina Faso,,Ouagadougou,,,"<img src=""ug-flag-burkina_faso.svg"" />",,"<img src=""ug-map-burkina_faso.png"" />",UG::Africa UG::Sovereign_State UG::West_Africa
62,Cameroon,,Yaoundé,,,"<img src=""ug-flag-cameroon.svg"" />","Senegal (green/yellow/red, green star)","<img src=""ug-map-cameroon.png"" />",UG::Africa UG::Sovereign_State
63,Burundi,,Gitega,Official capital was moved from Bujumbura to Gitega in 2019.,,"<img src=""ug-flag-burundi.svg"" />",,"<img src=""ug-map-burundi.png"" />",UG::Africa UG::East_Africa UG::Sovereign_State
64,Cape Verde,Also known as Cabo Verde.,Praia,,,"<img src=""ug-flag-cape_verde.svg"" />",,"<img src=""ug-map-cape_verde.png"" />",UG::Africa UG::Sovereign_State UG::West_Africa
65,São Tomé and Príncipe,,São Tomé,,,"<img src=""ug-flag-sao_tome_and_principe.svg"" />",,"<img src=""ug-map-sao_tome_and_principe.png"" />",UG::Africa UG::Sovereign_State
66,Central African Republic,,Bangui,,,"<img src=""ug-flag-central_african_republic.svg"" />",,"<img src=""ug-map-central_african_republic.png"" />",UG::Africa UG::Sovereign_State
67,Chad,,N'Djamena,,,"<img src=""ug-flag-chad.svg"" />",Romania (slightly lighter blue),"<img src=""ug-map-chad.png"" />",UG::Africa UG::Sovereign_State
68,Equatorial Guinea,,Malabo,,,"<img src=""ug-flag-equatorial_guinea.svg"" />",,"<img src=""ug-map-equatorial_guinea.png"" />",UG::Africa UG::Sovereign_State
69,Kenya,,Nairobi,,,"<img src=""ug-flag-kenya.svg"" />",,"<img src=""ug-map-kenya.png"" />",UG::Africa UG::East_Africa UG::Sovereign_State
70,Comoros,,Moroni,,,"<img src=""ug-flag-comoros.svg"" />",,"<img src=""ug-map-comoros.png"" />",UG::Africa UG::East_Africa UG::Sovereign_State
71,Ivory Coast,Officially Côte d'Ivoire.,Yamoussoukro,"While Yamoussoukro is the official capital, Abidjan is the de facto seat of government.",,"<img src=""ug-flag-ivory_coast.svg"" />","Ireland (orange and green flipped, wider)","<img src=""ug-map-ivory_coast.png"" />",UG::Africa UG::Sovereign_State UG::West_Africa
72,Democratic Republic of the Congo,Formerly Zaire.,Kinshasa,,,"<img src=""ug-flag-democratic_republic_of_the_congo.svg"" />",,"<img src=""ug-map-democratic_republic_of_the_congo.png"" />",UG::Africa UG::Sovereign_State
73,Djibouti,,Djibouti,,,"<img src=""ug-flag-djibouti.svg"" />",,"<img src=""ug-map-djibouti.png"" />",UG::Africa UG::East_Africa UG::Sovereign_State
74,Guinea-Bissau,,Bissau,,,"<img src=""ug-flag-guinea-bissau.svg"" />",,"<img src=""ug-map-guinea-bissau.png"" />",UG::Africa UG::Sovereign_State UG::West_Africa
75,Eritrea,,Asmara,,,"<img src=""ug-flag-eritrea.svg"" />",,"<img src=""ug-map-eritrea.png"" />",UG::Africa UG::East_Africa UG::Sovereign_State
76,Ethiopia,,Addis Ababa,,,"<img src=""ug-flag-ethiopia.svg"" />",,"<img src=""ug-map-ethiopia.png"" />",UG::Africa UG::East_Africa UG::Sovereign_State
77,Gabon,,Libreville,,,"<img src=""ug-flag-gabon.svg"" />",,"<img src=""ug-map-gabon.png"" />",UG::Africa UG::Sovereign_State
78,The Gambia,,Banjul,,,"<img src=""ug-flag-the_gambia.svg"" />",,"<img src=""ug-map-the_gambia.png"" />",UG::Africa UG::Sovereign_State UG::West_Africa
79,Lesotho,,Maseru,,,"<img src=""ug-flag-lesotho.svg"" />",,"<img src=""ug-map-lesotho.png"" />",UG::Africa UG::Sovereign_State
80,Liberia,,Monrovia,,,"<img src=""ug-flag-liberia.svg"" />",,"<img src=""ug-map-liberia.png"" />",UG::Africa UG::Sovereign_State UG::West_Africa
81,Madagascar,,Antananarivo,,,"<img src=""ug-flag-madagascar.svg"" />",,"<img src=""ug-map-madagascar.png"" />",UG::Africa UG::East_Africa UG::Sovereign_State
82,Malawi,,Lilongwe,,,"<img src=""ug-flag-malawi.svg"" />",,"<img src=""ug-map-malawi.png"" />",UG::Africa UG::East_Africa UG::Sovereign_State
83,Mali,,Bamako,,,"<img src=""ug-flag-mali.svg"" />","Guinea (green and red flipped, slightly darker green)","<img src=""ug-map-mali.png"" />",UG::Africa UG::Sovereign_State UG::West_Africa
84,Mauritania,,Nouakchott,,,"<img src=""ug-flag-mauritania.svg"" />",,"<img src=""ug-map-mauritania.png"" />",UG::Africa UG::Sovereign_State UG::West_Africa
85,Mauritius,,Port Louis,,,"<img src=""ug-flag-mauritius.svg"" />",,"<img src=""ug-map-mauritius.png"" />",UG::Africa UG::East_Africa UG::Sovereign_State
86,Morocco,,Rabat,,,"<img src=""ug-flag-morocco.svg"" />",,"<img src=""ug-map-morocco.png"" />",UG::Africa UG::Mediterranean UG::Sovereign_State
87,Mozambique,,Maputo,,,"<img src=""ug-flag-mozambique.svg"" />",,"<img src=""ug-map-mozambique.png"" />",UG::Africa UG::East_Africa UG::Sovereign_State
88,Namibia,,Windhoek,,,"<img src=""ug-flag-namibia.svg"" />",,"<img src=""ug-map-namibia.png"" />",UG::Africa UG::Sovereign_State
89,Niger,,Niamey,,,"<img src=""ug-flag-niger.svg"" />",,"<img src=""ug-map-niger.png"" />",UG::Africa UG::Sovereign_State UG::West_Africa
90,Nigeria,,Abuja,,,"<img src=""ug-flag-nigeria.svg"" />",,"<img src=""ug-map-nigeria.png"" />",UG::Africa UG::Sovereign_State UG::West_Africa
91,Republic of the Congo,,Brazzaville,,,"<img src=""ug-flag-republic_of_the_congo.svg"" />",,"<img src=""ug-map-republic_of_the_congo.png"" />",UG::Africa UG::Sovereign_State
92,Rwanda,,Kigali,,,"<img src=""ug-flag-rwanda.svg"" />",,"<img src=""ug-map-rwanda.png"" />",UG::Africa UG::East_Africa UG::Sovereign_State
93,Senegal,,Dakar,,,"<img src=""ug-flag-senegal.svg"" />","Cameroon (green/red/yellow, yellow star)","<img src=""ug-map-senegal.png"" />",UG::Africa UG::Sovereign_State UG::West_Africa
94,Seychelles,,Victoria,,,"<img src=""ug-flag-seychelles.svg"" />",,"<img src=""ug-map-seychelles.png"" />",UG::Africa UG::East_Africa UG::Sovereign_State
95,Sierra Leone,,Freetown,,,"<img src=""ug-flag-sierra_leone.svg"" />",Galápagos Islands (slightly darker blue),"<img src=""ug-map-sierra_leone.png"" />",UG::Africa UG::Sovereign_State UG::West_Africa
96,South Africa,,"Pretoria, Cape Town, Bloemfontein","South Africa has no legally defined capital: the branches of government are split over three cities: Pretoria (executive), Cape Town (legislative) and Bloemfontein (judicial).",,"<img src=""ug-flag-south_africa.svg"" />",,"<img src=""ug-map-south_africa.png"" />",UG::Africa UG::Sovereign_State
97,Sudan,,Khartoum,,,"<img src=""ug-flag-sudan.svg"" />","Palestine (red arrow, green stripe)","<img src=""ug-map-sudan.png"" />",UG::Africa UG::Sovereign_State
98,Eswatini,Known as Swaziland until 2018.,Mbabane,"While Mbabane is the official, executive capital, Lobamba is the traditional, spiritual and legislative capital.",,"<img src=""ug-flag-eswatini.svg"" />",,"<img src=""ug-map-eswatini.png"" />",UG::Africa UG::Sovereign_State
